population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2021,201.6808873979657,250.35116012683025,150.6883655336379
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2020,10179.279538893079,14696.44183301632,6367.248454252837
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2020,0.09237918995026083,0.12848694613109143,0.05942108420380602
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2020,30.528839243958746,44.07633256008759,19.09611615866558
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2020,63638.823183696666,79269.29026738903,46759.62043243093
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2020,0.07740239489368649,0.0960778690004008,0.057681942709892825
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2020,190.8602072697435,237.7377898219096,140.23752170631982
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2019,29221.087788147706,39475.697253258695,18937.0020352368
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2019,0.052468132568435806,0.07068660516564337,0.035033409492863495
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2019,88.54072607489069,119.61248405453868,57.37965410588272
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2019,6202.658124824607,9364.795700944906,4011.0473399188104
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2019,0.07901741683373086,0.09748008331427008,0.061004062988757386
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2019,18.794230315718956,28.3755969974873,12.153587380864657
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2018,29884.3074860556,40160.60262605926,19491.085789605633
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2018,0.05280409374182873,0.07082941695499823,0.03541950561423804
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2018,91.55407335152721,123.0367061503246,59.71322236311248
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2020,52580.11432299308,71912.51480172735,34883.53467380405
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2020,0.10624330743654227,0.13926434356655057,0.07344612409421894
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2020,157.69385755273075,215.6739674573743,104.61976392814854
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2018,6301.168190976061,9418.50563590661,4048.8537190431534
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2018,0.07965560187271964,0.09739864206588143,0.06136786354571593
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2018,19.30436618034801,28.85469426567532,12.404137206654331
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2019,16643.007495744143,24188.909022496257,8812.083576838444
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2019,0.05353442987151093,0.07705101704486415,0.02983054678211752
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2019,50.42878548623821,73.29308146700767,26.700863560676954
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2018,16137.386099638565,23674.232105763207,8562.782844733032
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2018,0.053838999326689105,0.07708143476060159,0.03027709190018924
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2018,49.438770878582986,72.52878065732313,26.233087349462327
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2021,29951.317677447936,40958.61035211161,19196.447628320075
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2021,0.05246996830296513,0.06996495192301674,0.03517761913733287
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2021,89.05291157420203,121.78040195657886,57.07593808037268
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2021,6128.729005077883,9083.151139520383,3956.9246527821406
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2021,0.07777999401199157,0.09701939259929725,0.059786260632933096
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2021,18.222275494823986,27.006526522600208,11.764946871613342
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2021,18155.217995893046,26704.560776932667,9653.649433353301
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2021,0.05314757544521377,0.07731661281792418,0.029540077803540617
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2021,53.98009664249224,79.39947467776062,28.702763551670536
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2020,28691.41081004899,38331.68004838939,18583.027262762
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2020,0.05224451259567043,0.07023154184830166,0.03487400778672124
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2020,86.04886671553348,114.9611515900462,55.73265276814045
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2020,6077.170478912726,9217.724724484186,3922.081043910022
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2020,0.07845770186481611,0.09753530288424425,0.06065258756274705
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2020,18.22613868692651,27.64502489922219,11.762775669320863
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2020,16930.899252505817,24761.7665397296,8879.950789494043
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2020,0.05320116630417836,0.07686985096478925,0.029640052066006076
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2020,50.777729362919075,74.26340805353762,26.632001715929704
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2021,50887.7356328315,74444.03344503121,32927.912937238114
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2021,0.10572069712497685,0.1386870460801799,0.07357693862600782
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2021,151.3022255088996,221.34111089873713,97.90308896262049
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2022,59007.16304792092,83139.32372835616,38667.642128014995
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2022,0.10464911427521628,0.13633988817539766,0.07340412582300007
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2022,174.10857917544405,245.31376836733725,114.0940842301763
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2023,162.85016989772578,303.3383009871843,66.98655948964331
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2023,0.022271906433999508,0.03378142017815199,0.011701457949369885
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2023,0.4766614030265497,0.8878692618561419,0.19606923008006466
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2021,11421.3364189258,16659.33247518472,7101.359414187318
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2021,0.09203234121214084,0.1287589688214298,0.05906258230179971
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2021,33.95854810553629,49.53244721232809,21.114153934016027
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2022,11879.935853793046,17682.982947673132,7295.96504094887
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2022,0.09108679597212432,0.12845903561187857,0.0584111664921179
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2022,35.05335022664171,52.176021987409435,21.52772716698293
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2022,74242.38903046644,91571.16713129476,55235.393971455895
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2022,0.07690493077575791,0.09548166968795506,0.057713102620040424
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2022,219.0621646763022,270.1930575736874,162.97946669213619
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2022,32054.68291827142,45307.06491540428,20514.74983439668
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2022,0.0519631541895805,0.06979060290611983,0.03512373994077515
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2022,94.58165772665888,133.68459508253872,60.53153144993187
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2023,11982.801601004956,17312.393146872128,7151.317090734274
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2023,0.090635741771175,0.1280564916911674,0.058228148918437986
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2023,35.07358344735489,50.67326372651535,20.9318592673126
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2023,53114.79805010473,75850.53334622651,35018.11828302314
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2023,0.10461729936398625,0.13765177115240712,0.07356939613359602
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2023,155.46667329813036,222.01402471873828,102.49780766343913
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2022,6383.401110788571,9571.353779568057,4191.224422405449
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2022,0.07697543694957924,0.0964107592259493,0.05883151414029075
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2022,18.8350844253223,28.24156799391879,12.366771956106533
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2023,70117.183758228,88597.6358028846,53220.543051848406
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2023,0.0766544779314805,0.09512641919845637,0.0575105052117376
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2023,205.23254723932655,259.32471186956985,155.7761882401525
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2022,19144.7138604744,28331.1332343238,10430.45023120573
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2022,0.05271068033248852,0.07661869041003552,0.029212746126788272
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2022,56.48905585006051,83.59482305313306,30.776447741447527
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2022,165.76886382438843,312.30181939864303,69.57003540669135
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2022,0.02262136671919826,0.03359610482918167,0.011567922565008264
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2022,0.48912335149128744,0.9214885658076002,0.205275756233313
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2023,30718.333035914897,43508.62606202215,19951.763133884237
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2023,0.051812308482748044,0.06998978085212741,0.03506350109015999
